Year;Club;Profit;League
2017;Nantes;-2.36;Ligue 1
2017;Saint Etienne;-4.75;Ligue 1
2017;Rennes;53.03;Ligue 1
2017;Guingamp;2.5;Ligue 1
2017;Angers;-0.8;Ligue 1
2017;Toulouse;-3;Ligue 1
2017;Metz ;0.375;Ligue 1
2017;Montpellier;13;Ligue 1
2017;Dijon;-1.9;Ligue 1
2017;Caen;6.75;Ligue 1
2017;Lorient;23.55;Ligue 1
2017;Nancy;8.6;Ligue 1
2017;Bastia;6.75;Ligue 1
2017;Bayern Munchen;-17.7;Bundesliga
2017;Borussia Dortmund;-30.1;Bundesliga
2017;Wolfsburg;13.4;Bundesliga
2017;Leipzig;-95.85;Bundesliga
2017;Hoffenheim;9.56;Bundesliga
2017;Koln;10.65;Bundesliga
2017;Hertha;-1.7;Bundesliga
2017;Freiburg;-11.63;Bundesliga
2017;Werder Bremen;3.5;Bundesliga
2017;Borussia Mochengladbach;3.85;Bundesliga
2017;Schalke;18;Bundesliga
2017;Eintrach Frankfurt;8.25;Bundesliga
2017;Bayer Leverkusen;-39.6;Bundesliga
2017;Augsburg;-8.65;Bundesliga
2017;Hamburger;-35.2;Bundesliga
2017;Mainz;-3.51;Bundesliga
2017;Ingolstadt;-3.4;Bundesliga
2017;Darmstadt;1.1;Bundesliga
2016;Arsenal;-24;Premier League
2016;Chelsea;-9.01;Premier League
2016;Manchester United;-55.33;Premier League
2016;Liverpool;-35.95;Premier League
2016;Manchester City;-141.03;Premier League
2016;Tottenham;16.25;Premier League
2016;Everton;-37.2;Premier League
2016;Southampton;-7.4;Premier League
2016;West Ham;-34.19;Premier League
2016;Stoke City;-30.45;Premier League
2016;Swansea City;-5.01;Premier League
2016;Watford;-73.05;Premier League
2016;West Bromwich Albion;-29.98;Premier League
2016;Crystal Palace;-23.4;Premier League
2016;Bournemouth;-54.46;Premier League
2016;Sunderland;-55.05;Premier League
2016;Newcastle;-102.48;Premier League
2016;Norwich City;-29.01;Premier League
2016;Aston Villa;-1.85;Premier League
2016;Leicester;-40.45;Premier League
2016;Real Madrid;-76.25;La Liga
2016;Barcelona;-12.7;La Liga
2016;Atletico Madrid;33;La Liga
2016;Sevilla;17.45;La Liga
2016;Valencia;-93.9;La Liga
2016;Athletic Bilbao;-10;La Liga
2016;Villareal;-9.64;La Liga
2016;Celta de Vigo;2.2;La Liga
2016;Malaga;38.15;La Liga
2016;Real Sociedad;-25.1;La Liga
2016;Real Betis;-7.8;La Liga
2016;Las Palmas;-6.4;La Liga
2016;Eibar;-3.7;La Liga
2016;Espanyol;10.75;La Liga
2016;Deportivo La Coruna;-8;La Liga
2016;Granada;7.32;La Liga
2016;Sporting Gijon;0;La Liga
2016;Rayo Vallecano;-0.4;La Liga
2016;Getafe;3.83;La Liga
2016;Levante;-6.55;La Liga
2016;Inter;12.87;Serie A
2016;Milan;-91.12;Serie A
2016;Juventus;-72.22;Serie A
2016;Torino;-8.3;Serie A
2016;Napoli;-24.41;Serie A
2016;Lazio;-28.88;Serie A
2016;Roma;41.4;Serie A
2016;Fiorentina;1.95;Serie A
2016;Sampdoria;-17.85;Serie A
2016;Genoa;26.45;Serie A
2016;Sassuolo;-5.7;Serie A
2016;Udinese;52.7;Serie A
2016;Atalanta;11.27;Serie A
2016;Bologna;-25.83;Serie A
2016;Empoli;5.15;Serie A
2016;Palermo;40.65;Serie A
2016;Carpi;-0.025;Serie A
2016;Chievo Verona;9.27;Serie A
2016;Hellas Verona;-4.25;Serie A
2016;Frosinone;-0.2;Serie A
2016;Benfica;68.95;Liga Portugal
2016;Sporting;9.25;Liga Portugal
2016;Porto;96.15;Liga Portugal
2016;Braga;24.13;Liga Portugal
2016;Arouca;0.7;Liga Portugal
2016;Rio Ave;6.89;Liga Portugal
2016;Pacos Ferreira;3.25;Liga Portugal
2016;Estoril Praia;2.65;Liga Portugal
2016;Belenenses;1.55;Liga Portugal
2016;Vitoria Guimaraes;5.25;Liga Portugal
2016;Nacional;5.88;Liga Portugal
2016;Moreirense;0.2;Liga Portugal
2016;Maritimo;11;Liga Portugal
2016;Boavista;1.48;Liga Portugal
2016;Tondela;0;Liga Portugal
2016;Vitoria Setubal;1.5;Liga Portugal
2016;Uniao Madeira;0;Liga Portugal
2016;Coimbra;0;Liga Portugal
2016;Bayern Munchen;-57.75;Bundesliga
2016;Borussia Dortmund;22.55;Bundesliga
2016;Wolfsburg;43.2;Bundesliga
2016;Bayer Leverkusen;5.25;Bundesliga
2016;Borussia Mochengladbach;-22.3;Bundesliga
2016;Schalke;20.1;Bundesliga
2016;Mainz;20.35;Bundesliga
2016;Hertha;-2.38;Bundesliga
2016;Koln;-1.73;Bundesliga
2016;Hamburger;-8.65;Bundesliga
2016;Ingolstadt;-6.2;Bundesliga
2016;Augsburg;10.2;Bundesliga
2016;Werder Bremen;6.57;Bundesliga
2016;Darmstadt;-1.1;Bundesliga
2016;Hoffenheim;33.75;Bundesliga
2016;Eintrach Frankfurt;0.28;Bundesliga
2016;Stuttgart;4.88;Bundesliga
2016;Hannover;-4.9;Bundesliga
2015;Arsenal;-91;Premier League
2015;Chelsea;5.11;Premier League
2015;Manchester United;-148.65;Premier League
2015;Liverpool;-52.16;Premier League
2015;Manchester City;-72.5;Premier League
2015;Tottenham;-4.33;Premier League
2015;Everton;-38.26;Premier League
2015;Southampton;27.83;Premier League
2015;Swansea City;20.37;Premier League
2015;Stoke City;2;Premier League
2015;Crystal Palace;-28.35;Premier League
2015;West Ham;-30.75;Premier League
2015;West Bromwich Albion;-22.58;Premier League
2015;Leicester;-22.86;Premier League
2015;Newcastle;-21.15;Premier League
2015;Sunderland;-15.27;Premier League
2015;Aston Villa;-12.14;Premier League
2015;Hull City;-29.52;Premier League
2015;Burnley;-12.62;Premier League
2015;Queens Park Rangers;-17.5;Premier League
2015;Real Madrid;-13.9;La Liga
2015;Barcelona;-84.92;La Liga
2015;Atletico Madrid;-31.05;La Liga
2015;Sevilla;29.6;La Liga
2015;Valencia;0.4;La Liga
2015;Athletic Bilbao;35;La Liga
2015;Villareal;-6.95;La Liga
2015;Celta de Vigo;-2.4;La Liga
2015;Malaga;17.49;La Liga
2015;Espanyol;8.5;La Liga
2015;Rayo Vallecano;0.15;La Liga
2015;Real Sociedad;33.2;La Liga
2015;Elche;4.66;La Liga
2015;Levante;9.2;La Liga
2015;Getafe;8;La Liga
2015;Deportivo La Coruna;-1.4;La Liga
2015;Granada;13.08;La Liga
2015;Eibar;0.438;La Liga
2015;Almeria;3;La Liga
2015;Cordoba;-0.75;La Liga
2015;Inter;6.65;Serie A
2015;Milan;11.3;Serie A
2015;Juventus;-34.89;Serie A
2015;Torino;10.66;Serie A
2015;Napoli;-14.35;Serie A
2015;Lazio;-12.6;Serie A
2015;Roma;-58.81;Serie A
2015;Fiorentina;28.9;Serie A
2015;Sampdoria;2.17;Serie A
2015;Genoa;18.5;Serie A
2015;Udinese;-3.8;Serie A
2015;Palermo;-1.2;Serie A
2015;Sassuolo;-6.7;Serie A
2015;Atalanta;8.91;Serie A
2015;Cesena;4.8;Serie A
2015;Cagliari;-0.675;Serie A
2015;Parma;0.015;Serie A
2015;Chievo Verona;-3.56;Serie A
2015;Empoli;3.7;Serie A
2015;Hellas Verona;7.99;Serie A
2015;Benfica;66;Liga Portugal
2015;Porto;42.71;Liga Portugal
2015;Sporting;20.32;Liga Portugal
2015;Braga;-17.85;Liga Portugal
2015;Vitoria Guimaraes;6.96;Liga Portugal
2015;Belenenses;0.4;Liga Portugal
2015;Nacional;4.99;Liga Portugal
2015;Pacos Ferreira;0;Liga Portugal
2015;Maritimo;3.53;Liga Portugal
2015;Rio Ave;-0.2;Liga Portugal
2015;Moreirense;0.7;Liga Portugal
2015;Estoril Praia;6.53;Liga Portugal
2015;Boavista;0;Liga Portugal
2015;Coimbra;0;Liga Portugal
2015;Vitoria Setubal;1;Liga Portugal
2015;Arouca;0;Liga Portugal
2015;Gil Vicente;0;Liga Portugal
2015;Penafiel;0;Liga Portugal
2015;Bayern Munchen;-4.7;Bundesliga
2015;Borussia Dortmund;-60.4;Bundesliga
2015;Wolfsburg;-38.8;Bundesliga
2015;Borussia Mochengladbach;5.15;Bundesliga
2015;Bayer Leverkusen;-20.96;Bundesliga
2015;Augsburg;-5.55;Bundesliga
2015;Schalke;4.2;Bundesliga
2015;Hoffenheim;-4.78;Bundesliga
2015;Eintrach Frankfurt;-0.575;Bundesliga
2015;Werder Bremen;-3.2;Bundesliga
2015;Mainz;-2.52;Bundesliga
2015;Koln;-8.3;Bundesliga
2015;Hannover;-7.3;Bundesliga
2015;Stuttgart;-10.05;Bundesliga
2015;Hertha;4.95;Bundesliga
2015;Hamburger;-11.9;Bundesliga
2015;Freiburg;4.25;Bundesliga
2015;Paderborn;-1.95;Bundesliga
2014;Arsenal;-37;Premier League
2014;Chelsea;-52.42;Premier League
2014;Manchester United;-75.33;Premier League
2014;Liverpool;-25.6;Premier League
2014;Manchester City;-104.2;Premier League
2014;Tottenham;15.85;Premier League
2014;Everton;14.3;Premier League
2014;Southampton;-35.4;Premier League
2014;Stoke City;-7;Premier League
2014;Newcastle;22.07;Premier League
2014;Crystal Palace;-33;Premier League
2014;Swansea City;-26.61;Premier League
2014;West Ham;-23.47;Premier League
2014;Sunderland;-11.53;Premier League
2014;Aston Villa;-11.74;Premier League
2014;Hull City;-30.22;Premier League
2014;West Bromwich Albion;-4.3;Premier League
2014;Norwich City;-25.22;Premier League
2014;Fulham;-25.15;Premier League
2014;Cardiff City;-42.08;Premier League
2014;Real Madrid;-62;La Liga
2014;Barcelona;-72.9;La Liga
2014;Atletico Madrid;34.01;La Liga
2014;Sevilla;55.68;La Liga
2014;Valencia;24.63;La Liga
2014;Athletic Bilbao;-15.4;La Liga
2014;Real Sociedad;25.5;La Liga
2014;Villareal;47.78;La Liga
2014;Celta de Vigo;4.4;La Liga
2014;Levante;4.32;La Liga
2014;Malaga;32.42;La Liga
2014;Rayo Vallecano;7;La Liga
2014;Getafe;4.5;La Liga
2014;Espanyol;12.15;La Liga
2014;Granada;0.721;La Liga
2014;Elche;-2.23;La Liga
2014;Almeria;1;La Liga
2014;Osasuna;0.9;La Liga
2014;Real Valladolid;0.75;La Liga
2014;Real Betis;2.58;La Liga
2014;Inter;-48.89;Serie A
2014;Milan;-25.73;Serie A
2014;Juventus;23.59;Serie A
2014;Torino;1.59;Serie A
2014;Napoli;-33.25;Serie A
2014;Lazio;1.62;Serie A
2014;Roma;46;Serie A
2014;Udinese;23.29;Serie A
2014;Genoa;6.8;Serie A
2014;Parma;21.54;Serie A
2014;Sassuolo;-41.5;Serie A
2014;Cagliari;5.5;Serie A
2014;Sampdoria;5.85;Serie A
2014;Catania;2.72;Serie A
2014;Atalanta;-5.13;Serie A
2014;Livorno;-3.02;Serie A
2014;Bologna;11.41;Serie A
2014;Chievo Verona;1.96;Serie A
2014;Hellas Verona;1.4;Serie A
2014;Fiorentina;-12.3;Serie A
2014;Benfica;-10.05;Liga Portugal
2014;Sporting;31.91;Liga Portugal
2014;Porto;46.6;Liga Portugal
2014;Estoril Praia;3.52;Liga Portugal
2014;Nacional;-1.4;Liga Portugal
2014;Maritimo;3.85;Liga Portugal
2014;Vitoria Setubal;2;Liga Portugal
2014;Coimbra;1.57;Liga Portugal
2014;Braga;2.76;Liga Portugal
2014;Vitoria Guimaraes;4.25;Liga Portugal
2014;Rio Ave;0.93;Liga Portugal
2014;Arouca;0;Liga Portugal
2014;Gil Vicente;0.15;Liga Portugal
2014;Belenenses;-1;Liga Portugal
2014;Olhanense;0;Liga Portugal
2014;Pacos Ferreira;2.63;Liga Portugal
2014;Bayern Munchen;-22;Bundesliga
2014;Borussia Dortmund;-5.23;Bundesliga
2014;Wolfsburg;-34.55;Bundesliga
2014;Schalke;-17.95;Bundesliga
2014;Bayer Leverkusen;10.6;Bundesliga
2014;Borussia Mochengladbach;-4.65;Bundesliga
2014;Mainz;-2.65;Bundesliga
2014;Augsburg;-3.95;Bundesliga
2014;Hoffenheim;-5.9;Bundesliga
2014;Hannover;-5.8;Bundesliga
2014;Hertha;-0.95;Bundesliga
2014;Werder Bremen;3.35;Bundesliga
2014;Eintrach Frankfurt;-6.98;Bundesliga
2014;Freiburg;5.27;Bundesliga
2014;Stuttgart;0;Bundesliga
2014;Hamburger;11.4;Bundesliga
2014;Nurnberg;-0.57;Bundesliga
2014;Braunschweig;-1.8;Bundesliga
2013;Arsenal;9.85;Premier League
2013;Chelsea;-84.25;Premier League
2013;Manchester United;-66.8;Premier League
2013;Liverpool;-60.15;Premier League
2013;Manchester City;-17.65;Premier League
2013;Tottenham;-0.47;Premier League
2013;Everton;-2.9;Premier League
2013;West Bromwich Albion;-1.28;Premier League
2013;Swansea City;12.13;Premier League
2013;West Ham;-18.85;Premier League
2013;Norwich City;-10.7;Premier League
2013;Fulham;21.42;Premier League
2013;Stoke City;-23.04;Premier League
2013;Southampton;-41.5;Premier League
2013;Aston Villa;-24.63;Premier League
2013;Newcastle;-17.17;Premier League
2013;Sunderland;-23.48;Premier League
2013;Wigan Athletic;2.72;Premier League
2013;Reading;-9.92;Premier League
2013;Queens Park Rangers;-45.84;Premier League
2013;Real Madrid;-5;La Liga
2013;Barcelona;-32.5;La Liga
2013;Atletico Madrid;16.85;La Liga
2013;Sevilla;-1.8;La Liga
2013;Valencia;6.8;La Liga
2013;Athletic Bilbao;37.5;La Liga
2013;Real Sociedad;-13.5;La Liga
2013;Malaga;41.6;La Liga
2013;Real Betis;-2.65;La Liga
2013;Rayo Vallecano;2.57;La Liga
2013;Getafe;-0.7;La Liga
2013;Levante;7.29;La Liga
2013;Espanyol;2.35;La Liga
2013;Real Valladolid;0;La Liga
2013;Granada;-5.82;La Liga
2013;Osasuna;5.1;La Liga
2013;Celta de Vigo;-5.15;La Liga
2013;Mallorca;2.3;La Liga
2013;Deportivo La Coruna;-0.75;La Liga
2013;Real Zaragoza;-0.126;La Liga
2013;Inter;-13.25;Serie A
2013;Milan;28.9;Serie A
2013;Juventus;-49.5;Serie A
2013;Torino;-20.6;Serie A
2013;Napoli;3.8;Serie A
2013;Lazio;-0.58;Serie A
2013;Fiorentina;-7.37;Serie A
2013;Roma;-22.6;Serie A
2013;Udinese;29.55;Serie A
2013;Genoa;51.32;Serie A
2013;Sampdoria;-14.9;Serie A
2013;Parma;-10.4;Serie A
2013;Palermo;-1.83;Serie A
2013;Bologna;7.66;Serie A
2013;Catania;-5.75;Serie A
2013;Cagliari;-8.9;Serie A
2013;Atalanta;-0.9;Serie A
2013;Chievo Verona;2.33;Serie A
2013;Pescara;-4.58;Serie A
2013;Siena;15.83;Serie A
2013;Porto;60.77;Liga Portugal
2013;Benfica;46.73;Liga Portugal
2013;Pacos Ferreira;2;Liga Portugal
2013;Braga;7.65;Liga Portugal
2013;Estoril Praia;0;Liga Portugal
2013;Sporting;4.59;Liga Portugal
2013;Rio Ave;-1.9;Liga Portugal
2013;Nacional;4.23;Liga Portugal
2013;Vitoria Guimaraes;0.3;Liga Portugal
2013;Maritimo;1.6;Liga Portugal
2013;Coimbra;0;Liga Portugal
2013;Vitoria Setubal;0;Liga Portugal
2013;Olhanense;2.2;Liga Portugal
2013;Gil Vicente;0;Liga Portugal
2013;Moreirense;0;Liga Portugal
2013;Beira Mar;1.25;Liga Portugal
2013;Bayern Munchen;-69.8;Bundesliga
2013;Borussia Dortmund;7.35;Bundesliga
2013;Wolfsburg;-5.25;Bundesliga
2013;Bayer Leverkusen;-6.22;Bundesliga
2013;Schalke;0.35;Bundesliga
2013;Freiburg;-1.3;Bundesliga
2013;Eintrach Frankfurt;-5.15;Bundesliga
2013;Hamburger;-17.4;Bundesliga
2013;Borussia Mochengladbach;-9.35;Bundesliga
2013;Hannover;-6.38;Bundesliga
2013;Nurnberg;4.3;Bundesliga
2013;Greuther Furth;-1.51;Bundesliga
2013;Stuttgart;7.3;Bundesliga
2013;Mainz;1.77;Bundesliga
2013;Werder Bremen;-1.63;Bundesliga
2013;Augsburg;-2.7;Bundesliga
2013;Hoffenheim;-6.05;Bundesliga
2013;Fortuna Dusseldorf;-3.05;Bundesliga
2012;Arsenal;12.82;Premier League
2012;Chelsea;-64.89;Premier League
2012;Manchester United;-49.41;Premier League
2012;Liverpool;-43.33;Premier League
2012;Manchester City;-59.85;Premier League
2012;Tottenham;34.25;Premier League
2012;Everton;19.6;Premier League
2012;Newcastle;-10.96;Premier League
2012;Fulham;-10.46;Premier League
2012;West Bromwich Albion;1.98;Premier League
2012;Swansea City;-12.4;Premier League
2012;Norwich City;-14.75;Premier League
2012;Sunderland;-1.6;Premier League
2012;Stoke City;-22.82;Premier League
2012;Wigan Athletic;-1.09;Premier League
2012;Aston Villa;23.41;Premier League
2012;Queens Park Rangers;-23.43;Premier League
2012;Bolton Wanderers;0.73;Premier League
2012;Blackburn Rovers;19.75;Premier League
2012;Wolverhampton;-9.45;Premier League
2012;Real Madrid;-48;La Liga
2012;Barcelona;-13.05;La Liga
2012;Atletico Madrid;0.15;La Liga
2012;Sevilla;-3.3;La Liga
2012;Valencia;-1.1;La Liga
2012;Athletic Bilbao;-7.5;La Liga
2012;Malaga;-59.25;La Liga
2012;Levante;6.45;La Liga
2012;Osasuna;5.7;La Liga
2012;Mallorca;6.15;La Liga
2012;Getafe;15.28;La Liga
2012;Real Sociedad;-1.5;La Liga
2012;Real Betis;1.07;La Liga
2012;Espanyol;18.5;La Liga
2012;Rayo Vallecano;1.46;La Liga
2012;Real Zaragoza;4.3;La Liga
2012;Granada;-12.04;La Liga
2012;Villareal;-4.45;La Liga
2012;Sporting Gijon;3;La Liga
2012;Racing;1.75;La Liga
2012;Inter;14.25;Serie A
2012;Milan;-42.85;Serie A
2012;Juventus;-81.13;Serie A
2012;Novara;-3.51;Serie A
2012;Napoli;-48.91;Serie A
2012;Lazio;3.54;Serie A
2012;Roma;-65.12;Serie A
2012;Udinese;49.52;Serie A
2012;Fiorentina;-0.023;Serie A
2012;Palermo;23.63;Serie A
2012;Genoa;28.81;Serie A
2012;Parma;19.1;Serie A
2012;Cagliari;17.5;Serie A
2012;Atalanta;-3.35;Serie A
2012;Bologna;0.318;Serie A
2012;Catania;8.94;Serie A
2012;Chievo Verona;1.64;Serie A
2012;Siena;-11.9;Serie A
2012;Cesena;1.78;Serie A
2012;Lecce;6.17;Serie A
2012;Porto;-2.39;Liga Portugal
2012;Benfica;10.23;Liga Portugal
2012;Braga;18.95;Liga Portugal
2012;Sporting;-27.37;Liga Portugal
2012;Maritimo;4;Liga Portugal
2012;Vitoria Guimaraes;-0.12;Liga Portugal
2012;Nacional;1.85;Liga Portugal
2012;Olhanense;-0.1;Liga Portugal
2012;Gil Vicente;1.2;Liga Portugal
2012;Pacos Ferreira;0.55;Liga Portugal
2012;Vitoria Setubal;0.38;Liga Portugal
2012;Coimbra;1.95;Liga Portugal
2012;Beira Mar;1.65;Liga Portugal
2012;Rio Ave;2.5;Liga Portugal
2012;Feirense;0.125;Liga Portugal
2012;Leiria;0.8;Liga Portugal
2012;Bayern Munchen;-47.1;Bundesliga
2012;Borussia Dortmund;2.42;Bundesliga
2012;Wolfsburg;-36.68;Bundesliga
2012;Schalke;26.78;Bundesliga
2012;Borussia Mochengladbach;1.18;Bundesliga
2012;Bayer Leverkusen;-10.05;Bundesliga
2012;Stuttgart;7.3;Bundesliga
2012;Hannover;-4.2;Bundesliga
2012;Werder Bremen;11.45;Bundesliga
2012;Nurnberg;1.35;Bundesliga
2012;Hoffenheim;1.6;Bundesliga
2012;Freiburg;11.8;Bundesliga
2012;Mainz;7.05;Bundesliga
2012;Augsburg;-0.915;Bundesliga
2012;Hamburger;3.45;Bundesliga
2012;Hertha;-0.4;Bundesliga
2012;Koln;-3;Bundesliga
2012;Kaiserslautern;-2.18;Bundesliga
2011;Arsenal;-14.9;Premier League
2011;Chelsea;-105;Premier League
2011;Manchester United;-12.34;Premier League
2011;Liverpool;3.78;Premier League
2011;Manchester City;-143.46;Premier League
2011;Tottenham;-23.67;Premier League
2011;Everton;4.9;Premier League
2011;Fulham;1.76;Premier League
2011;Aston Villa;-9;Premier League
2011;Sunderland;12.68;Premier League
2011;West Bromwich Albion;-12.98;Premier League
2011;Newcastle;27.77;Premier League
2011;Stoke City;-14.33;Premier League
2011;Bolton Wanderers;-4;Premier League
2011;Blackburn Rovers;-4.78;Premier League
2011;Wigan Athletic;-8;Premier League
2011;Wolverhampton;-13.78;Premier League
2011;Birmingham City;-25.43;Premier League
2011;Blackpool;-5.03;Premier League
2011;West Ham;-13.08;Premier League
2011;Real Madrid;-82.5;La Liga
2011;Barcelona;-19.8;La Liga
2011;Atletico Madrid;-10.15;La Liga
2011;Sevilla;12.5;La Liga
2011;Valencia;56.5;La Liga
2011;Athletic Bilbao;-2.72;La Liga
2011;Villareal;11.57;La Liga
2011;Espanyol;13.25;La Liga
2011;Osasuna;7.46;La Liga
2011;Sporting Gijon;-0.8;La Liga
2011;Malaga;-25.05;La Liga
2011;Racing;8.54;La Liga
2011;Real Zaragoza;-2.35;La Liga
2011;Levante;0;La Liga
2011;Mallorca;6.4;La Liga
2011;Getafe;18.2;La Liga
2011;Real Sociedad;-4.2;La Liga
2011;Deportivo La Coruna;15.75;La Liga
2011;Hercules;-5.81;La Liga
2011;Almeria;1.8;La Liga
2011;Inter;28.39;Serie A
2011;Milan;-25.77;Serie A
2011;Juventus;-22.5;Serie A
2011;Lecce;-2.96;Serie A
2011;Napoli;-6.9;Serie A
2011;Lazio;-2.47;Serie A
2011;Fiorentina;-17.07;Serie A
2011;Roma;-0.55;Serie A
2011;Genoa;-16.45;Serie A
2011;Udinese;16.74;Serie A
2011;Sampdoria;1.2;Serie A
2011;Palermo;-8.93;Serie A
2011;Parma;-12.04;Serie A
2011;Cagliari;2.06;Serie A
2011;Cesena;-2.96;Serie A
2011;Bologna;-2.96;Serie A
2011;Catania;12.8;Serie A
2011;Bari;5.5;Serie A
2011;Chievo Verona;-6.75;Serie A
2011;Brescia;-0.6;Serie A
2011;Paris Saint Germain;-2;Ligue 1
2011;Lyon;-17.63;Ligue 1
2011;Marseille;-18.9;Ligue 1
2011;Lille;2.3;Ligue 1
2011;Sochaux;-0.8;Ligue 1
2011;Rennes;11.93;Ligue 1
2011;Bordeaux;11.5;Ligue 1
2011;Toulouse;16.65;Ligue 1
2011;Auxerre;-1.07;Ligue 1
2011;Saint Etienne;1.33;Ligue 1
2011;Lorient;6.8;Ligue 1
2011;Valenciennes;6.7;Ligue 1
2011;Nancy;8.05;Ligue 1
2011;Montpellier;9.7;Ligue 1
2011;Caen;-4.2;Ligue 1
2011;Brest;-3.8;Ligue 1
2011;Nice;21.3;Ligue 1
2011;Monaco;4.35;Ligue 1
2011;Lens;8.32;Ligue 1
2011;Arlesien;0.5;Ligue 1
2011;Bayern Munchen;-11;Bundesliga
2011;Borussia Dortmund;-0.95;Bundesliga
2011;Wolfsburg;3.5;Bundesliga
2011;Bayer Leverkusen;0.85;Bundesliga
2011;Hannover;-0.45;Bundesliga
2011;Mainz;1.32;Bundesliga
2011;Nurnberg;1.6;Bundesliga
2011;Kaiserslautern;-4.5;Bundesliga
2011;Hamburger;0.35;Bundesliga
2011;Freiburg;-1.24;Bundesliga
2011;Koln;-4.55;Bundesliga
2011;Hoffenheim;22.95;Bundesliga
2011;Stuttgart;7.4;Bundesliga
2011;Werder Bremen;5.26;Bundesliga
2011;Schalke;-16.05;Bundesliga
2011;Borussia Mochengladbach;-5;Bundesliga
2011;Eintrach Frankfurt;-1.3;Bundesliga
2011;St. Pauli;-0.2;Bundesliga
2010;Arsenal;35.7;Premier League
2010;Chelsea;-26.2;Premier League
2010;Manchester United;77.17;Premier League
2010;Liverpool;5.05;Premier League
2010;Manchester City;-118.1;Premier League
2010;Tottenham;-8.6;Premier League
2010;Everton;5.04;Premier League
2010;Aston Villa;-24.8;Premier League
2010;Birmingham City;-19.65;Premier League
2010;Blackburn Rovers;23.37;Premier League
2010;Stoke City;-19.55;Premier League
2010;Fulham;-7.11;Premier League
2010;Sunderland;-15.73;Premier League
2010;Bolton Wanderers;-10;Premier League
2010;Wolverhampton;-18.58;Premier League
2010;Wigan Athletic;7.55;Premier League
2010;West Ham;19.65;Premier League
2010;Burnley;-13.45;Premier League
2010;Hull City;-7.75;Premier League
2010;Portsmouth;41.49;Premier League
2010;Real Madrid;-170;La Liga
2010;Barcelona;-89;La Liga
2010;Atletico Madrid;0.65;La Liga
2010;Sevilla;-18.2;La Liga
2010;Valencia;15.63;La Liga
